,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,North-West,South-East,South-West,East,North-East,North,West,South
2019-04-15,4.0006944444444414,219.1875,2.1847222222222213,23.31319444444444,18.199305555555547,61.50694444444444,18.335416666666667,18.054166666666667,,,,3.1319444444444455,2.422222222222221,1182.1666666666667,0.0006944444444444445,0,0,1,0,0,0,0,0
2019-04-16,5.002083333333335,248.56944444444446,2.7548611111111123,19.491666666666678,19.440277777777787,52.19444444444444,19.679861111111098,19.204861111111107,,,,3.869444444444445,3.006250000000001,1181.326388888889,0.0,0,0,1,0,0,0,0,0
2019-04-17,5.214583333333336,251.83333333333334,2.917361111111111,18.184027777777782,17.475000000000005,48.44444444444444,17.724305555555556,17.213888888888885,,,,4.065277777777778,3.172222222222222,1165.9652777777778,0.0,0,0,1,0,0,0,0,0
2019-04-18,4.643749999999999,246.70833333333334,2.5541666666666667,21.706249999999997,16.823611111111113,47.40972222222222,17.04861111111111,16.574305555555554,,,,3.611805555555554,2.8263888888888875,1164.673611111111,0.0,0,0,1,0,0,0,0,0
2019-04-19,5.2888888888888905,265.1388888888889,3.015972222222223,17.121527777777782,16.399305555555557,40.22222222222222,16.646527777777784,16.143750000000004,,,,4.135416666666668,3.2826388888888887,1181.2083333333333,0.0,0,0,1,0,0,0,0,0
2019-04-20,4.2562500000000005,261.94444444444446,2.2256944444444455,21.14930555555555,15.661111111111106,49.548611111111114,15.93472222222223,15.399305555555555,,,,3.259722222222222,2.477083333333334,1182.6458333333333,0.0,0,0,1,0,0,0,0,0
2019-04-21,7.072222222222221,274.5763888888889,4.1805555555555545,14.353472222222223,14.135416666666668,52.97222222222222,14.371527777777775,13.904861111111119,,,,5.445138888888885,4.448611111111111,1181.7222222222222,0.0,0,1,0,0,0,0,0,0
2019-04-22,4.343055555555555,236.92361111111111,2.2812499999999996,23.6,14.288194444444438,47.99305555555556,14.546527777777774,13.99930555555555,,,,3.3701388888888872,2.571527777777777,1180.888888888889,0.0,0,0,1,0,0,0,0,0
2019-04-23,4.894444444444445,209.73611111111111,2.752777777777778,18.4048611111111,15.570833333333335,41.0625,15.781944444444447,15.359027777777783,,,,3.7680555555555566,2.9763888888888883,1181.8472222222222,0.0,0,0,1,0,0,0,0,0
2019-04-24,7.468055555555555,188.15972222222223,4.222916666666666,17.643750000000008,19.406249999999996,43.09027777777778,19.570833333333326,19.24722222222222,,,,5.56875,4.466666666666667,1181.0902777777778,0.0,1,0,0,0,0,0,0,0
2019-04-25,6.636805555555558,221.09722222222223,3.800694444444444,16.613888888888894,21.888888888888893,33.263888888888886,22.102777777777774,21.665972222222226,,,,5.020138888888887,4.0368055555555555,1165.0833333333333,0.0,0,0,1,0,0,0,0,0
2019-04-26,6.429166666666671,202.11805555555554,3.6687500000000006,17.194444444444443,23.396527777777777,28.90972222222222,23.580555555555552,23.20486111111111,,,,4.866666666666666,3.909722222222223,1166.013888888889,0.0,0,0,1,0,0,0,0,0
2019-04-27,5.354861111111109,255.5,3.0062499999999988,17.427777777777766,23.42291666666667,30.319444444444443,23.643749999999997,23.19722222222222,,,,4.0875,3.2520833333333314,1181.1805555555557,0.0,0,0,1,0,0,0,0,0
2019-04-28,3.418055555555556,187.96527777777777,1.7888888888888894,21.895833333333336,22.931944444444454,29.125,23.207638888888898,22.662500000000005,,,,2.6819444444444436,2.035416666666666,1182.7430555555557,0.0,0,0,1,0,0,0,0,0
2019-04-29,3.2993055555555566,180.04166666666666,1.783333333333333,23.271527777777766,25.559722222222227,25.618055555555557,25.81458333333333,25.30972222222222,,,,2.6131944444444444,2.0076388888888874,1182.923611111111,0.0,0,0,1,0,0,0,0,0
2019-04-30,3.818055555555555,195.23611111111111,2.010416666666667,25.950694444444448,26.41041666666666,22.756944444444443,26.676388888888884,26.15138888888889,,,,2.941666666666666,2.25,1165.6666666666667,0.0,0,0,1,0,0,0,0,0
2019-05-01,3.54125874125874,189.75524475524475,1.8447552447552453,25.846853146853157,26.88811188811188,25.153846153846153,27.168531468531476,26.62867132867133,,,,2.7594405594405607,2.0874125874125875,1179.7482517482517,0.0,0,0,1,0,0,0,0,0
2019-05-02,4.917361111111113,172.73611111111111,2.6263888888888878,20.793749999999996,28.39999999999999,22.9375,28.64097222222223,28.15972222222223,,,,3.7340277777777766,2.893055555555554,1181.8680555555557,0.0,1,0,0,0,0,0,0,0
2019-05-03,5.483333333333334,237.84027777777777,3.084027777777777,22.775694444444444,24.619444444444447,32.74305555555556,24.88263888888888,24.366666666666667,,,,4.250694444444443,3.3604166666666644,1181.6944444444443,0.0,0,0,1,0,0,0,0,0
2019-05-04,5.552777777777781,219.31944444444446,3.081944444444443,18.361111111111118,19.910416666666663,35.40972222222222,20.134722222222216,19.709027777777774,,,,4.177777777777777,3.2847222222222228,1166.736111111111,0.0,0,0,1,0,0,0,0,0
2019-05-05,4.412499999999999,248.68055555555554,2.395833333333334,21.84791666666667,22.389583333333334,44.013888888888886,22.639583333333334,22.172222222222217,,,,3.386805555555555,2.652777777777777,1165.8055555555557,0.0,0,0,1,0,0,0,0,0
2019-05-06,4.827272727272725,176.25174825174824,2.7979020979020977,17.57902097902098,28.309790209790215,18.832167832167833,28.570629370629383,28.038461538461544,,,,3.753146853146852,3.0755244755244755,1178.6573426573427,0.0,1,0,0,0,0,0,0,0
2019-05-07,5.840277777777777,224.55555555555554,3.29375,19.613194444444442,21.98194444444445,42.104166666666664,22.19236111111111,21.779166666666665,,,,4.527777777777779,3.5534722222222226,1182.3055555555557,0.0,0,0,1,0,0,0,0,0
2019-05-08,4.498611111111111,185.59027777777777,2.345833333333333,21.44513888888889,19.06874999999999,40.27777777777778,19.334027777777784,18.836111111111116,,,,3.466666666666667,2.596527777777778,1181.7569444444443,0.0,1,0,0,0,0,0,0,0
2019-05-09,5.335036496350363,254.7810218978102,2.875912408759124,23.462773722627716,18.307299270072992,47.394160583941606,18.54963503649635,18.06715328467153,,,,4.10875912408759,3.156204379562043,1147.2992700729926,0.0,0,1,0,0,0,0,0,0
2019-05-10,4.072916666666665,226.53472222222223,2.221527777777778,20.953472222222228,18.868750000000002,41.65277777777778,19.10416666666667,18.632638888888888,,,,3.1618055555555555,2.438194444444444,1167.0416666666667,0.0,0,0,1,0,0,0,0,0
2019-05-11,5.1326388888888905,251.03472222222223,2.9187500000000006,17.28055555555555,21.454166666666662,38.74305555555556,21.66527777777779,21.26805555555556,,,,3.9458333333333306,3.1381944444444425,1166.5833333333333,0.0,0,0,1,0,0,0,0,0
2019-05-12,4.083333333333336,261.68055555555554,2.217361111111112,18.305555555555557,24.411111111111104,22.555555555555557,24.66111111111111,24.16805555555556,,,,3.179166666666667,2.4395833333333354,1165.3125,0.0,0,0,1,0,0,0,0,0
2019-05-13,4.202083333333333,258.40972222222223,2.3222222222222224,19.722222222222225,26.93958333333333,23.479166666666668,27.181944444444444,26.696527777777778,,,,3.2687500000000007,2.545833333333334,1181.8541666666667,0.0,0,0,1,0,0,0,0,0
2019-05-14,4.104861111111113,233.59027777777777,2.3013888888888885,17.47916666666667,27.177083333333336,20.84027777777778,27.438888888888897,26.940277777777794,,,,3.2513888888888904,2.5263888888888903,1182.4722222222222,0.0,0,0,1,0,0,0,0,0
2019-05-15,3.840277777777777,213.91666666666666,2.056944444444444,21.659027777777794,29.12777777777778,18.506944444444443,29.424305555555563,28.83333333333334,,,,2.9694444444444446,2.3055555555555554,1182.4930555555557,0.0,0,0,1,0,0,0,0,0
2019-05-16,4.177777777777779,190.3125,2.247222222222222,21.677777777777777,30.187499999999993,20.77777777777778,30.461111111111123,29.930555555555557,,,,3.248611111111112,2.4999999999999996,1181.9583333333333,0.0,0,0,1,0,0,0,0,0
2019-05-17,6.150694444444446,236.61111111111111,3.7208333333333314,15.31527777777777,29.32013888888891,26.28472222222222,29.58541666666668,29.06041666666668,,,,4.829861111111111,3.9666666666666663,1182.1666666666667,0.0,0,0,1,0,0,0,0,0
2019-05-18,4.771527777777776,193.50694444444446,2.568749999999999,22.50347222222223,25.704166666666673,25.53472222222222,25.940972222222207,25.480555555555544,,,,3.7076388888888894,2.8215277777777783,1180.548611111111,0.0,0,0,1,0,0,0,0,0
2019-05-19,4.447916666666667,251.34722222222223,2.493055555555556,17.74236111111112,24.609027777777776,26.26388888888889,24.855555555555544,24.36736111111112,,,,3.5013888888888887,2.7256944444444446,1181.3958333333333,0.0,0,0,1,0,0,0,0,0
2019-05-20,5.027777777777782,245.23611111111111,2.8520833333333324,15.78263888888889,24.263194444444444,35.40972222222222,24.47222222222222,24.061111111111106,,,,3.8874999999999997,3.0666666666666673,1182.6805555555557,0.0,0,0,1,0,0,0,0,0
2019-05-21,4.982638888888889,209.47222222222223,2.847916666666667,17.551388888888898,28.444444444444443,29.958333333333332,28.665277777777778,28.22083333333334,,,,3.846527777777778,3.0659722222222214,1181.7916666666667,0.0,0,0,1,0,0,0,0,0
2019-05-22,4.615277777777778,203.70833333333334,2.537499999999999,19.368750000000002,31.122222222222224,20.541666666666668,31.357638888888875,30.894444444444446,,,,3.4986111111111113,2.7451388888888886,1182.3472222222222,0.0,0,0,1,0,0,0,0,0
2019-05-23,3.4319444444444436,188.3125,1.8243055555555558,27.836805555555557,32.80694444444443,15.631944444444445,33.170833333333334,32.440277777777766,,,,2.7097222222222226,2.065972222222223,1181.5694444444443,0.0,0,0,1,0,0,0,0,0
2019-05-24,5.521527777777781,173.40972222222223,3.3020833333333326,21.6625,33.532638888888876,14.652777777777779,33.8763888888889,33.22083333333334,,,,4.314583333333335,3.528472222222222,1183.4652777777778,0.0,1,0,0,0,0,0,0,0
2019-05-25,4.952083333333332,207.26388888888889,2.690972222222221,19.99652777777778,28.80833333333332,38.63194444444444,29.027083333333337,28.617361111111123,,,,3.7680555555555575,2.9159722222222224,1166.4444444444443,0.0,0,0,1,0,0,0,0,0
2019-05-26,5.507638888888888,242.09722222222223,3.0847222222222235,17.303472222222226,26.450694444444455,33.31944444444444,26.646527777777777,26.257638888888902,,,,4.22986111111111,3.2986111111111125,1183.4652777777778,0.0,0,0,1,0,0,0,0,0
2019-05-27,4.963888888888886,211.86805555555554,2.759722222222222,18.520833333333336,26.38055555555555,37.50694444444444,26.573611111111106,26.186805555555555,,,,3.8194444444444446,2.966666666666666,1182.298611111111,0.0,0,0,1,0,0,0,0,0
2019-05-28,4.884722222222222,238.16666666666666,2.729861111111111,18.667361111111124,26.874305555555566,34.9375,27.093055555555537,26.656944444444438,,,,3.780555555555557,2.960416666666667,1164.638888888889,0.0,0,0,1,0,0,0,0,0
2019-05-29,4.833333333333332,224.36805555555554,2.697916666666666,17.02430555555556,28.152083333333323,42.53472222222222,28.363194444444446,27.95555555555556,,,,3.734722222222222,2.899999999999998,1181.6180555555557,0.0,0,0,1,0,0,0,0,0
2019-05-30,5.170833333333333,259.0763888888889,2.8729166666666694,17.71944444444446,30.240277777777763,30.42361111111111,30.45902777777778,30.029166666666665,,,,3.9854166666666635,3.1048611111111106,1165.3472222222222,0.0,0,0,1,0,0,0,0,0
2019-05-31,5.556944444444442,262.52777777777777,3.0562500000000004,19.28194444444445,30.48333333333334,28.368055555555557,30.69791666666667,30.268055555555577,,,,4.198611111111114,3.3201388888888883,1183.25,0.0,0,0,1,0,0,0,0,0
2019-06-01,5.52083333333333,261.1041666666667,3.134722222222222,16.621527777777775,29.213194444444444,26.09722222222222,29.44097222222221,28.993749999999995,,,,4.247916666666667,3.354861111111111,1181.9791666666667,0.0,0,0,1,0,0,0,0,0
2019-06-02,5.398591549295772,235.2605633802817,3.0725352112676063,17.157746478873236,28.81549295774647,26.338028169014084,29.040845070422538,28.599999999999998,,,,4.111971830985916,3.30492957746479,1177.9366197183099,0.0,0,0,1,0,0,0,0,0
2019-06-03,5.3152777777777755,227.18055555555554,2.995138888888889,17.621527777777775,29.580555555555563,27.756944444444443,29.819444444444457,29.3576388888889,,,,4.053472222222222,3.2111111111111126,1182.798611111111,0.0,0,0,1,0,0,0,0,0
2019-06-04,5.713888888888888,260.81944444444446,3.250694444444445,16.98611111111111,29.77847222222223,30.98611111111111,30.009722222222237,29.561805555555566,,,,4.3701388888888895,3.4868055555555553,1181.5,0.0,0,0,1,0,0,0,0,0
2019-06-05,5.431944444444444,247.23611111111111,3.079166666666667,20.66874999999999,30.49097222222224,29.92361111111111,30.72083333333331,30.26666666666665,,,,4.1951388888888905,3.3326388888888903,1181.3472222222222,0.0,0,0,1,0,0,0,0,0
2019-06-06,5.156944444444443,237.01388888888889,2.9395833333333328,21.003472222222218,30.736111111111093,29.506944444444443,30.965972222222245,30.51875000000002,,,,4.052083333333333,3.1972222222222215,1182.2569444444443,0.0,0,0,1,0,0,0,0,0
2019-06-07,6.6687499999999975,256.8611111111111,3.706249999999999,17.656250000000004,27.994444444444444,43.263888888888886,28.19791666666667,27.806944444444447,,,,5.052777777777776,3.9527777777777775,1182.5347222222222,0.0,0,0,1,0,0,0,0,0
2019-06-08,4.665972222222223,253.44444444444446,2.5131944444444447,22.529861111111114,25.934027777777782,45.423611111111114,26.164583333333322,25.720138888888894,,,,3.678472222222224,2.7770833333333327,1182.236111111111,0.0,0,0,1,0,0,0,0,0
2019-06-09,3.775694444444445,254.65277777777777,1.9819444444444452,25.677777777777788,26.801388888888887,35.47222222222222,27.038888888888906,26.54583333333334,,,,2.8951388888888903,2.2055555555555553,1164.6805555555557,0.0,0,0,1,0,0,0,0,0
2019-06-10,3.8118055555555563,238.44444444444446,2.0041666666666664,25.56319444444443,28.300694444444453,30.645833333333332,28.58402777777779,28.00347222222222,,,,2.988888888888888,2.290277777777777,1165.6805555555557,0.0,0,0,1,0,0,0,0,0
2019-06-11,3.8244755244755235,201.21678321678323,2.006993006993006,23.167832167832167,29.632167832167838,27.013986013986013,29.924475524475522,29.35384615384617,,,,3.034965034965035,2.2916083916083907,1182.13986013986,0.0,0,0,1,0,0,0,0,0
2019-06-12,5.290972222222226,241.86805555555554,2.8958333333333335,21.711111111111112,28.79513888888889,35.375,29.06736111111111,28.520138888888898,,,,4.177083333333332,3.1951388888888883,1166.7152777777778,0.0,0,0,1,0,0,0,0,0
2019-06-13,4.5965277777777755,286.6041666666667,2.4638888888888886,23.65208333333333,26.06597222222222,45.638888888888886,26.299305555555556,25.834027777777788,,,,3.549305555555556,2.688888888888888,1165.8819444444443,0.0,0,1,0,0,0,0,0,0
2019-06-14,4.363194444444444,266.19444444444446,2.2847222222222223,25.08680555555556,26.54652777777778,46.791666666666664,26.790277777777778,26.291666666666664,,,,3.377083333333333,2.552777777777777,1182.3541666666667,0.0,0,1,0,0,0,0,0,0
